Fecha,id_venta,efectivo_entrada,efectivo_salida,nombre_producto,cantidad_vendida
15-05-2023,1,50,0,Magno,20
15-05-2023,2,100,30,Don Pedro,5
15-05-2023,3,100,0,Torres V,10
15-05-2023,4,200,25,Corralejo,8
15-05-2023,5,80,0,Corona/Victoria,15
15-05-2023,6,300,20,Hornitos,7
15-05-2023,7,50,0,Especial Xtreme,10
15-05-2023,8,50,0,Absolut Azul,6
15-05-2023,9,70,0,J&B,12
15-05-2023,10,90,0,Buchanan's,9
16-05-2023,11,50,0,Tequila,15
16-05-2023,12,200,20,Presidente,3
16-05-2023,13,80,0,Papas,8
16-05-2023,14,500,30,Papas,10
16-05-2023,15,70,0,Presidente,12
16-05-2023,16,100,25,J Walker Red,9
16-05-2023,17,50,0,Torres X,8
16-05-2023,18,60,0,Apletón Especial,5
16-05-2023,19,120,0,Refresco,15
16-05-2023,20,80,0,Baraima,7
17-05-2023,21,50,0,Jimador,15
17-05-2023,22,200,20,100 Años Azul,3
17-05-2023,23,80,0,Smirnoff,8
17-05-2023,24,500,30,Negra Modelo,10
17-05-2023,25,70,0,Captain Morgan,12
17-05-2023,26,100,25,Absolut Mandarin,9
17-05-2023,27,50,0,Jugo 1L,8
17-05-2023,28,60,0,Fundador,5
17-05-2023,29,120,0,Refresco,10
17-05-2023,30,80,0,Agua Purificada,7
18-05-2023,31,50,20,Tequila,7
18-05-2023,32,100,0,Presidente,20
18-05-2023,33,600,30,J Walker Red,8
18-05-2023,34,50,0,Buchanan's,12
18-05-2023,35,700,25,Torres X,10
18-05-2023,36,50,0,Corona/Victoria,6
18-05-2023,37,90,0,Absolut Citron,12
18-05-2023,38,70,0,Cazadores,9
18-05-2023,39,100,0,Cazadores,8
18-05-2023,40,50,0,Magno,5
19-05-2023,41,50,0,Jose Cuervo,15
19-05-2023,42,200,20,Cazadores,3
19-05-2023,43,80,0,Hornitos,8
19-05-2023,44,500,30,Corralejo,10
19-05-2023,45,70,0,Buchanan's,12
19-05-2023,46,100,25,Martini,9
19-05-2023,47,50,0,Magno,8
19-05-2023,48,60,0,Absolut Azul,5
19-05-2023,49,120,0,Don Pedro,15
19-05-2023,50,80,0,Jimador,7
20-05-2023,51,50,0,Tequila,15
20-05-2023,52,200,20,Especial Xtreme,3
20-05-2023,53,80,0,Corona/Victoria,8
20-05-2023,54,500,30,J Walker Red,10
20-05-2023,55,70,0,Hornitos,12
20-05-2023,56,100,25,Absolut Mandarin,9
20-05-2023,57,50,0,Buchanan's,8
20-05-2023,58,60,0,Corralejo,5
20-05-2023,59,120,0,Cazadores,15
20-05-2023,60,80,0,Agua Purificada,7
21-05-2023,61,50,0,Jugo 1L,7
21-05-2023,62,100,0,Jimador,20
21-05-2023,63,400,30,Papas,8
21-05-2023,64,50,0,Don Pedro,12
21-05-2023,65,500,25,Martini,10
21-05-2023,66,100,0,Absolut Azul,6
21-05-2023,67,90,0,Bacardí Blanco,12
21-05-2023,68,70,0,J&B,8
21-05-2023,69,80,0,Papas,5
21-05-2023,70,120,0,Captain Morgan,15
